x,y,label,img_path
-25.137424,5.821745,"['amfootball', 'highway', 'residential', 'religious', 'supermarket', 'school', 'tennis', 'swimming', 'pond', 'park', 'railroad', 'garage', 'parkinglot', 'bridge', 'office', 'baseball', 'forest', 'cemetery']",assets/00323_36.186628_-94.141474_2_10_19.png
-22.36169,9.9306135,"['residential', 'railroad', 'highway', 'supermarket', 'commercialarea', 'office', 'religious', 'park', 'tennis', 'pond', 'sand', 'swimming', 'golf', 'parkinglot', 'school', 'bridge', 'garage', 'roundabout']",assets/03357_36.100892_-94.157689_19_14_6_28_0.png
20.16326,-5.4718003,"['baseball', 'highway', 'parkinglot', 'pond', 'beach', 'wetland', 'park', 'school', 'soccer', 'residential', 'amfootball', 'cemetery', 'tennis', 'bridge', 'river']",assets/00931_43.144835_-72.509991_12_10_8_29_2.png
15.992901,-7.4065537,"['parkinglot', 'residential', 'highway', 'soccer', 'park', 'baseball', 'tennis', 'religious', 'swimming', 'supermarket']",assets/01451_35.882419_-92.116068_8_37_27.png
26.866806,-4.996272,"['forest', 'residential', 'naturereserve', 'pond', 'beach', 'wetland', 'parkinglot', 'river']",assets/02295_44.672984_-73.200436_24_26.png
17.009697,-0.32917115,"['bridge', 'railroad', 'forest', 'river', 'highway', 'cemetery']",assets/01207_44.352166_-72.778363_17_38_37_24.png
-10.766724,12.966202,"['roundabout', 'residential', 'pond', 'highway', 'school', 'naturereserve', 'parkinglot', 'forest', 'office', 'soccer', 'park']",assets/00676_36.063894_-94.224123_7_19_37.png
26.882849,-2.3894536,"['residential', 'highway', 'parkinglot', 'forest', 'river', 'pond']",assets/01340_42.871079_-72.697214_19_8_24.png
3.719584,8.262185,"['sand', 'pond', 'highway', 'wetland', 'river', 'forest', 'cemetery', 'residential', 'garden', 'tennis', 'parkinglot', 'golf', 'railroad', 'swimming', 'school', 'religious', 'commercialarea', 'bridge']",assets/03132_43.157007_-73.062479_28_6_24.png
-32.866493,4.605137,"['parkinglot', 'highway', 'park', 'soccer', 'tennis', 'religious', 'residential', 'bridge', 'supermarket', 'swimming', 'garden', 'commercialarea', 'cemetery', 'school', 'railroad', 'amfootball', 'forest', 'garage', 'office', 'baseball', 'river', 'pond']",assets/00843_34.743676_-92.277784_8_37_5_18_19.png
-25.492384,2.9832084,"['supermarket', 'highway', 'residential', 'railroad', 'parkinglot', 'cemetery', 'pond', 'commercialarea', 'garage', 'religious', 'university', 'park', 'bridge', 'roundabout', 'garden', 'school', 'tennis', 'swimming', 'office', 'baseball', 'naturereserve']",assets/01651_36.069736_-94.157987_9_37_18_19_10.png
1.2303275,-5.9260883,"['sand', 'bridge', 'swimming', 'park', 'residential', 'garden', 'river', 'school', 'baseball', 'supermarket', 'parkinglot', 'pond', 'golf', 'dam']",assets/03204_43.624592_-72.990927_28_27_6.png
-11.764646,8.300584,"['baseball', 'highway', 'residential', 'supermarket', 'pond', 'railroad', 'cemetery', 'religious', 'office', 'dam', 'park', 'swimming']",assets/01918_36.137565_-94.142255_12_19_27.png
-8.968584,-0.076372944,"['school', 'highway', 'supermarket', 'baseball', 'pond', 'commercialarea']",assets/01712_33.281532_-93.203578_10_12.png
7.322878,0.44401813,"['parkinglot', 'river', 'highway', 'residential', 'baseball', 'cemetery', 'school', 'railroad', 'religious', 'park', 'bridge', 'swimming', 'tennis', 'pond']",assets/00590_44.99511_-72.670398_8_19_38_0_10.png
1.4146211,3.649099,"['garden', 'highway', 'railroad', 'forest', 'pond', 'golf', 'parkinglot', 'wetland', 'supermarket', 'residential', 'soccer', 'school', 'roundabout', 'swimming', 'river', 'religious', 'bridge', 'park', 'commercialarea', 'baseball', 'tennis', 'skate', 'cemetery']",assets/03605_43.177697_-73.054057_34_24_38_8_33_27_37_10.png
-21.460943,-0.49348083,"['baseball', 'railroad', 'highway', 'park', 'parkinglot', 'tennis', 'pond', 'golf', 'commercialarea', 'religious', 'bridge']",assets/02201_33.418572_-94.035838_12_27_37_36_8.png
16.276691,-6.0960593,"['parkinglot', 'residential', 'swimming', 'highway', 'school', 'park', 'pond', 'bridge', 'railroad', 'wetland', 'river']",assets/00549_43.280613_-72.477522_8_10.png
-23.986782,4.483147,"['amfootball', 'railroad', 'parkinglot', 'school', 'highway', 'residential', 'religious', 'cemetery', 'bridge', 'baseball', 'park', 'tennis', 'pond', 'garden', 'commercialarea', 'garage', 'forest']",assets/00285_34.736931_-92.301746_2_19_37_12_8_10.png
-24.053047,6.8324184,"['school', 'highway', 'supermarket', 'residential', 'parkinglot', 'swimming', 'tennis', 'office', 'religious', 'amfootball', 'pond', 'park', 'baseball']",assets/01808_36.182684_-94.150737_10_37_19.png
-20.966936,4.092392,"['parkinglot', 'highway', 'supermarket', 'roundabout', 'park', 'religious', 'pond', 'school']",assets/00753_36.332671_-94.148959_8_9.png
4.745125,-2.776678,"['parkinglot', 'highway', 'baseball', 'residential', 'soccer', 'warehouse', 'university', 'cemetery', 'religious', 'forest', 'supermarket', 'roundabout', 'office', 'park', 'railroad', 'garden', 'commercialarea', 'wetland', 'pond', 'bridge', 'tennis', 'swimming', 'river']",assets/00403_44.013188_-73.165685_8_37_36_9_19_18_27_33.png
10.097507,-8.013624,"['tennis', 'river', 'railroad', 'parkinglot', 'residential', 'pond', 'religious', 'forest', 'swimming', 'highway', 'garden', 'bridge', 'cemetery', 'warehouse', 'commercialarea', 'supermarket', 'park', 'school', 'amfootball', 'office']",assets/00065_43.656573_-72.319102_0_10_19_8.png
-22.51493,3.0089345,"['cemetery', 'forest', 'railroad', 'parkinglot', 'highway', 'residential', 'school', 'religious', 'bridge', 'amfootball', 'baseball', 'park', 'pond', 'garage']",assets/00533_34.731465_-92.307882_4_37.png
2.5876312,-12.858336,"['parkinglot', 'highway', 'baseball', 'park', 'residential', 'roundabout']",assets/00594_44.810493_-73.142963_8_12_27_37_7.png
-25.639656,6.0007596,"['tennis', 'highway', 'parkinglot', 'office', 'park', 'religious', 'school', 'supermarket', 'cemetery', 'soccer', 'railroad', 'amfootball', 'roundabout', 'commercialarea', 'residential', 'warehouse', 'baseball', 'pond']",assets/00221_36.322169_-94.122818_0_10.png
-18.81331,8.707105,"['tennis', 'religious', 'residential', 'swimming', 'highway', 'farmland', 'railroad', 'pond', 'office', 'park', 'skate', 'parkinglot', 'baseball', 'amfootball', 'airport']",assets/00267_35.812226_-90.654834_0_27_1.png
8.050778,2.2616558,"['school', 'highway', 'railroad', 'residential', 'pond', 'bridge', 'forest', 'river', 'parkinglot', 'farmland', 'baseball', 'religious', 'park', 'supermarket', 'cemetery']",assets/00871_43.517283_-73.242937_10_8.png
-13.247615,-0.5525001,"['tennis', 'parkinglot', 'highway', 'railroad', 'baseball', 'park', 'religious', 'pond', 'supermarket', 'residential']",assets/00231_34.382375_-92.824869_0_12_27_36.png
19.011395,-17.566895,"['forest', 'pond', 'residential', 'highway', 'parkinglot', 'garage']",assets/02155_44.934269_-72.502853_24_19.png
-2.0455337,-2.3977263,"['residential', 'highway', 'religious', 'parkinglot', 'forest', 'garden', 'river', 'park', 'swimming', 'baseball', 'skate', 'railroad', 'tennis', 'commercialarea', 'bridge', 'dam', 'supermarket', 'office', 'naturereserve', 'wetland', 'pond', 'cemetery', 'school']",assets/01326_44.498217_-73.190019_19_27_34_8_0_24.png
-7.351103,-13.057667,"['parkinglot', 'highway', 'pond', 'park', 'river']",assets/00701_35.075298_-92.538024_8_27.png
19.586935,-9.140962,"['sand', 'pond', 'parkinglot', 'commercialarea', 'religious', 'swimming', 'highway', 'tennis', 'bridge', 'park', 'residential', 'golf', 'river', 'forest']",assets/03100_44.478713_-72.703641_28_6.png
-26.779531,4.354812,"['supermarket', 'residential', 'forest', 'highway', 'university', 'amfootball', 'parkinglot', 'garage', 'school', 'religious', 'tennis', 'baseball', 'soccer', 'park', 'railroad', 'bridge', 'commercialarea', 'roundabout', 'swimming', 'pond']",assets/01669_36.079545_-94.174908_9_19_37.png
-4.4955516,8.364204,"['parkinglot', 'highway', 'naturereserve', 'swimming', 'forest', 'farmland', 'tennis', 'garden', 'park', 'baseball', 'religious', 'soccer', 'pond', 'icerink', 'bridge', 'residential', 'school', 'amfootball', 'wetland']",assets/00357_44.445439_-73.175345_8_12_29_27_32.png
-16.767563,10.9349575,"['parkinglot', 'railroad', 'highway', 'farmland', 'sand', 'school', 'golf', 'baseball', 'amfootball', 'tennis', 'pond', 'roundabout', 'commercialarea', 'park', 'skate']",assets/00920_35.196808_-90.19677_8_10_0.png
-12.226996,8.430643,"['residential', 'highway', 'supermarket', 'railroad', 'baseball', 'dam', 'bridge', 'swimming', 'religious', 'pond', 'park', 'school']",assets/03730_36.145385_-94.134915_19_3_18_37.png
-10.202171,-1.1905164,"['swimming', 'residential', 'highway', 'wetland', 'lake', 'forest', 'pond', 'parkinglot', 'park', 'soccer', 'religious', 'baseball', 'railroad']",assets/00408_34.954515_-92.034569_3_19_24.png
18.301914,-14.054279,"['bridge', 'forest', 'residential', 'railroad', 'supermarket', 'parkinglot', 'swimming', 'highway']",assets/01219_43.421628_-72.72177_17_24_36.png
-0.4811025,-1.0608895,"['park', 'parkinglot', 'highway', 'supermarket', 'dam', 'naturereserve', 'forest', 'river', 'bridge', 'school', 'cemetery', 'residential', 'skate', 'amfootball', 'garage', 'railroad', 'religious', 'commercialarea', 'garden', 'roundabout', 'baseball', 'tennis', 'swimming', 'soccer', 'pond']",assets/02939_44.485394_-73.10328_27_1_2_24_12_8_0_3.png
-14.9495325,8.711572,"['residential', 'highway', 'pond', 'swimming', 'tennis', 'golf', 'supermarket', 'park', 'lake', 'religious', 'roundabout', 'cemetery', 'baseball']",assets/03603_35.794395_-90.686679_19_3_6.png
19.936775,-9.456404,"['sand', 'pond', 'parkinglot', 'commercialarea', 'religious', 'swimming', 'highway', 'tennis', 'bridge', 'park', 'residential', 'golf', 'river', 'forest']",assets/03099_44.478525_-72.703799_28_6.png
-15.16988,-6.8817186,"['parkinglot', 'highway', 'tennis', 'park', 'baseball', 'railroad', 'river']",assets/01211_35.917118_-89.93371_8_0_27_12.png
-11.197963,-3.2654588,"['parkinglot', 'highway', 'supermarket', 'swimming', 'baseball', 'residential', 'amfootball', 'park', 'school', 'tennis', 'religious', 'commercialarea', 'railroad', 'equestrian']",assets/01077_35.04798_-93.378777_8_3_12_27.png
-9.591065,-2.0254705,"['swimming', 'residential', 'highway', 'lake', 'warehouse', 'pond', 'wetland', 'forest', 'parkinglot', 'park', 'soccer', 'religious', 'railroad']",assets/00422_34.953668_-92.038705_3_19.png
-27.397203,4.2434645,"['supermarket', 'residential', 'railroad', 'highway', 'soccer', 'roundabout', 'university', 'school', 'baseball', 'parkinglot', 'religious', 'cemetery', 'skate', 'park', 'commercialarea', 'garage', 'pond', 'bridge', 'tennis', 'swimming']",assets/01646_36.064927_-94.164115_9_33_5_8_19.png
13.048631,-0.3659023,"['forest', 'river', 'railroad', 'highway', 'residential', 'religious', 'parkinglot', 'cemetery', 'park', 'pond', 'farmland']",assets/02206_44.218751_-72.51581_24_8.png
7.0159006,-1.4610332,"['parkinglot', 'park', 'highway', 'forest', 'river', 'bridge', 'farmland', 'residential', 'garden', 'swimming', 'wetland', 'cemetery', 'religious', 'tennis', 'skate', 'pond', 'school', 'supermarket', 'commercialarea', 'soccer', 'baseball', 'railroad']",assets/00473_44.166964_-73.247594_8_0_3_1_19_10_29_12_24.png
-21.081059,0.9653974,"['supermarket', 'forest', 'river', 'railroad', 'highway', 'parkinglot', 'garden', 'residential', 'commercialarea', 'pond', 'bridge', 'school', 'religious', 'park', 'cemetery', 'tennis', 'university']",assets/01684_34.724916_-92.260978_9_10_37_8_4.png
-11.1374,0.8633148,"['parkinglot', 'highway', 'lake', 'forest', 'residential', 'pond', 'supermarket', 'swimming', 'park', 'religious', 'baseball', 'tennis', 'commercialarea', 'railroad']",assets/00912_34.967748_-92.032057_8_19_27_12.png
-16.570854,7.2000594,"['baseball', 'school', 'religious', 'parkinglot', 'forest', 'highway', 'farmland', 'tennis', 'bridge', 'park', 'swimming', 'supermarket', 'residential', 'commercialarea', 'pond', 'soccer']",assets/01970_35.255976_-91.761303_12_22_8_10_29.png
-12.585385,-6.2100115,"['amfootball', 'forest', 'residential', 'baseball', 'school', 'parkinglot', 'farmland', 'railroad', 'highway', 'swimming']",assets/00342_34.965133_-90.916787_2_10.png
14.5765,-1.4107786,"['parkinglot', 'school', 'park', 'baseball', 'highway', 'tennis', 'pond', 'swimming', 'bridge', 'river', 'forest']",assets/00345_42.848836_-72.585671_8_37_27_14_12_3_38.png
5.55406,8.457262,"['residential', 'highway', 'wetland', 'forest', 'garden', 'tennis', 'parkinglot', 'pond', 'sand', 'golf', 'railroad', 'swimming', 'religious', 'commercialarea', 'beach', 'supermarket', 'soccer', 'school', 'roundabout', 'river', 'bridge', 'park', 'cemetery']",assets/01764_43.166158_-73.060334_19_6_34_8_24.png
-30.306538,3.3314526,"['parkinglot', 'railroad', 'highway', 'commercialarea', 'bridge', 'residential', 'soccer', 'baseball', 'park', 'forest', 'garage', 'garden', 'school', 'amfootball', 'religious', 'roundabout', 'marina', 'supermarket', 'river']",assets/00804_34.752998_-92.290509_8_36_34_10_29_37_17_24.png
3.1821194,-15.858764,"['parkinglot', 'forest', 'wetland', 'commercialarea', 'naturereserve', 'highway', 'supermarket', 'park', 'beach', 'railroad', 'residential', 'school', 'amfootball', 'bridge', 'farmland', 'religious', 'cemetery', 'baseball', 'river']",assets/00324_44.496085_-73.233059_8_10_2_37_19_12.png
-21.205507,1.839324,"['parkinglot', 'river', 'golf', 'forest', 'bridge', 'highway', 'sand', 'commercialarea', 'supermarket', 'school', 'university', 'soccer', 'tennis', 'park', 'swimming', 'pond', 'religious', 'garden', 'residential', 'garage', 'baseball', 'railroad']",assets/00987_34.71838_-92.338251_8_37_23_27.png
13.801905,-5.0721684,"['religious', 'university', 'park', 'farmland', 'parkinglot', 'highway', 'cemetery', 'residential', 'baseball', 'amfootball', 'office', 'soccer', 'railroad', 'school', 'river', 'swimming', 'commercialarea', 'bridge', 'pond', 'forest']",assets/01252_44.146192_-72.65598_18_37_19.png
-23.441998,3.136747,"['parkinglot', 'highway', 'university', 'commercialarea', 'tennis', 'river', 'park', 'swimming', 'forest', 'garden', 'bridge', 'residential', 'garage', 'school', 'religious', 'supermarket', 'baseball', 'railroad']",assets/00866_34.728953_-92.328823_8_10_27_12.png
13.1699915,10.074298,"['farmland', 'railroad', 'river', 'bridge', 'residential', 'highway', 'parkinglot', 'religious', 'baseball']",assets/01880_42.801329_-73.268262_22_36_19.png
-22.686611,7.01217,"['religious', 'residential', 'highway', 'office', 'supermarket', 'parkinglot', 'school', 'tennis', 'baseball', 'pond']",assets/03003_36.185894_-94.157153_18_19.png
-14.816988,5.922367,"['school', 'religious', 'residential', 'highway', 'supermarket', 'pond', 'naturereserve', 'cemetery', 'park']",assets/01724_36.080932_-94.140572_10_19_37.png
24.199461,-2.81716,"['naturereserve', 'residential', 'farmland', 'highway', 'pond', 'forest', 'bridge', 'parkinglot', 'airport', 'wetland', 'river', 'swimming', 'dam', 'baseball', 'park', 'religious']",assets/02912_43.87792_-72.255572_26_15_38.png
0.5550642,-10.480235,"['forest', 'railroad', 'school', 'farmland', 'wetland', 'parkinglot', 'highway', 'bridge', 'beach', 'park', 'river', 'tennis', 'cemetery', 'soccer', 'baseball', 'amfootball', 'naturereserve']",assets/02257_44.947833_-72.205445_24_39_27_0_8_29_10.png
23.417593,8.647845,"['forest', 'wetland', 'naturereserve', 'pond', 'residential', 'parkinglot', 'highway']",assets/02374_44.626564_-73.05937_24_26.png
-25.516827,5.364675,"['tennis', 'highway', 'residential', 'school', 'parkinglot', 'religious', 'supermarket', 'swimming', 'pond', 'park', 'railroad', 'garage', 'bridge', 'office', 'baseball', 'amfootball', 'forest', 'cemetery']",assets/00238_36.182282_-94.141334_0_19_10_14_27.png
21.154938,5.951068,"['forest', 'naturereserve', 'equestrian', 'river', 'highway', 'tennis']",assets/02251_44.209281_-73.053818_24_37.png
-9.359393,13.097675,"['tennis', 'railroad', 'parkinglot', 'residential', 'forest', 'highway', 'pond', 'park', 'religious', 'school']",assets/00146_36.215717_-94.213179_0_8_37_14_27.png
-10.188093,9.316268,"['residential', 'highway', 'pond', 'roundabout', 'forest', 'school', 'soccer', 'park', 'supermarket', 'commercialarea', 'sand', 'parkinglot', 'religious', 'railroad']",assets/03490_36.072082_-94.209666_19_37_24.png
-15.812298,-6.3686495,"['baseball', 'railroad', 'highway', 'equestrian', 'park', 'parkinglot', 'supermarket']",assets/02389_36.256842_-90.284902_12_37_27_8.png
3.1168618,8.177092,"['sand', 'pond', 'highway', 'wetland', 'river', 'railroad', 'forest', 'residential', 'cemetery', 'dam', 'garden', 'tennis', 'parkinglot', 'golf', 'soccer', 'school', 'amfootball', 'religious', 'swimming', 'bridge']",assets/03081_43.155117_-73.066705_28_14_6_24.png
-9.998117,10.783198,"['roundabout', 'residential', 'highway', 'pond', 'forest', 'school', 'office', 'religious', 'soccer', 'park', 'supermarket', 'commercialarea', 'parkinglot', 'railroad']",assets/00673_36.066337_-94.213647_7_19.png
-6.506282,6.703858,"['swimming', 'park', 'pond', 'icerink', 'forest', 'religious', 'soccer', 'parkinglot', 'highway', 'bridge', 'tennis', 'residential', 'baseball', 'school', 'naturereserve', 'amfootball', 'supermarket', 'garage', 'commercialarea', 'wetland', 'cemetery']",assets/00175_44.458251_-73.170138_3_19_37.png
-16.590292,3.0103743,"['school', 'forest', 'highway', 'golf', 'sand', 'bridge', 'religious', 'river', 'parkinglot', 'lake', 'park', 'commercialarea', 'supermarket', 'university', 'soccer', 'tennis', 'swimming', 'garden', 'residential']",assets/01863_34.722272_-92.34959_10_24.png
-22.327387,-14.025298,"['parkinglot', 'pond', 'farmland', 'residential', 'school', 'highway']",assets/01364_35.620624_-91.231459_8_10.png
